total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,tree_insertion_time,tree_insertion_num,permutation_map_insertion_time,permutation_map_insertion_num,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,queue_size,queue_min_length,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
44.9925,35.3716,0.366803,35.0913,9.53674e-07,10592155,9.49113,0.840976,7115479,8.50072,9893880,0.045188,0.353025,4,7099490,62024,7037479,1,6777100,338205,24,134,1:69;2:6234;3:167273;4:1778527;5:4164834;6:917621;7:256;
45.4413,35.8148,0.372211,35.5309,0,10726225,9.61163,0.852041,7208459,8.60179,10018948,0.0452566,0.353025,4,7192252,62806,7129459,1,6868105,340180,24,134,1:69;2:6230;3:167562;4:1778385;5:4175026;6:999266;7:256;
45.8853,36.2536,0.377229,35.9663,1.19209e-06,10859962,9.73111,0.862949,7299252,8.70379,10143707,0.0453421,0.353025,4,7282878,63639,7219252,1,6954547,344530,25,134,1:68;2:6342;3:167254;4:1802278;5:4226723;6:1013666;7:256;
46.3169,36.68,0.382368,36.3892,9.53674e-07,10994256,9.84942,0.872777,7381087,8.80508,10269026,0.0453421,0.353025,4,7364449,64375,7300087,1,7031417,349495,25,134,1:68;2:6342;3:167254;4:1801278;5:4308558;6:1013666;7:256;
46.7492,37.107,0.387629,36.8125,0,11128753,9.96818,0.882891,7465044,8.9036,10394537,0.0454107,0.353025,4,7448126,65095,7383044,1,7112549,352320,25,134,1:68;2:6328;3:168406;4:1800952;5:4330090;6:1074279;7:256;
47.1822,37.5348,0.392601,37.2368,9.53674e-07,11262961,10.0868,0.892911,7549989,9.00293,10519783,0.0454962,0.353025,4,7532853,65877,7466989,1,7193035,356779,25,134,1:68;2:6328;3:168068;4:1827951;5:4371926;6:1089605;7:380;
47.6096,37.9571,0.397647,37.6555,0,11397538,10.2047,0.902463,7630471,9.10282,10645374,0.0454962,0.353025,4,7613061,66603,7546471,1,7268227,362069,25,134,1:68;2:6328;3:168068;4:1826951;5:4452408;6:1089605;7:380;
48.0452,38.3873,0.402884,38.082,9.53674e-07,11531837,10.3239,0.912614,7717727,9.19997,10770674,0.0455648,0.353025,4,7700059,67345,7632727,1,7353591,363961,25,134,1:68;2:6314;3:169011;4:1826797;5:4460139;6:1167355;7:380;
48.2304,38.5702,0.405129,38.2633,0,11589794,10.375,0.916824,7753557,9.24231,10824757,0.0455818,0.352563,4,7735785,67673,7668124,1,7387695,365687,25,134,1:68;2:6314;3:168818;4:1843421;5:4459901;6:1186561;7:380;
48.2309,38.5707,0.405129,38.2638,9.53674e-07,11589909,10.3751,0.916834,7753643,9.2424,10824869,0.0455818,0.352563,4,7735871,67674,7668210,1,7387781,365687,25,134,1:68;2:6314;3:168817;4:1843507;5:4459901;6:1186561;7:380;
56.9623,38.5707,0.405129,38.2638,9.53674e-07,11589909,10.3751,0.916834,7753643,9.2424,10824869,0.0455818,0.352563,4,7735871,67674,7668210,1,7387781,365687,25,134,1:68;2:6312;3:168778;4:1843342;5:4459718;6:1186560;7:380;
57.2223,38.8276,0.408153,38.5187,0,11666471,10.4437,0.923037,7805344,9.30677,10896333,0.0456503,0.352563,4,7787488,68157,7719344,1,7436559,368610,25,134,1:68;2:6312;3:168583;4:1856717;5:4497420;6:1186558;7:634;
57.6627,39.2627,0.413451,38.9503,9.53674e-07,11799762,10.5611,0.933105,7890825,9.41389,11020658,0.0456503,0.352563,4,7872741,68929,7803825,1,7517072,373578,25,134,1:68;2:6312;3:168583;4:1855717;5:4582901;6:1186558;7:634;
58.101,39.6955,0.418745,39.3796,9.53674e-07,11934656,10.6802,0.943195,7975563,9.51683,11146554,0.0457189,0.352563,4,7957210,69660,7887563,1,7597997,377391,25,134,1:68;2:6305;3:169241;4:1855226;5:4618363;6:1234674;7:634;
58.5318,40.1209,0.423961,39.8013,9.53674e-07,12068411,10.7982,0.952995,8058027,9.6178,11271349,0.0458044,0.352563,4,8039415,70401,7969027,1,7678140,379712,25,134,1:68;2:6305;3:168911;4:1879175;5:4624823;6:1285680;7:1017;
58.9854,40.5694,0.428979,40.2463,9.53674e-07,12202104,10.9179,0.964151,8152254,9.72465,11396049,0.0458044,0.352563,4,8133495,71254,8062254,1,7766955,385124,25,134,1:68;2:6305;3:168911;4:1878175;5:4719050;6:1285680;7:1017;
59.4179,40.9966,0.434163,40.6699,1.19209e-06,12336243,11.0363,0.973641,8233216,9.8282,11521190,0.045873,0.352563,4,8214187,71984,8142216,1,7842985,390056,25,134,1:68;2:6295;3:169686;4:1877265;5:4790601;6:1294236;7:1017;
59.872,41.4454,0.439417,41.1151,0,12469686,11.1573,0.985204,8329490,9.93109,11645632,0.045873,0.352563,4,8310272,72795,8237490,1,7938134,391181,25,134,1:68;2:6295;3:169686;4:1877265;5:4789601;6:1390510;7:1017;
60.3232,41.8915,0.444415,41.5578,0,12603796,11.2774,0.996288,8422301,10.038,11770748,0.0459585,0.352563,4,8402938,73650,8329301,1,8025883,396243,25,134,1:68;2:6295;3:169427;4:1896136;5:4853114;6:1399940;7:1273;
60.7875,42.3502,0.449833,42.0129,9.53674e-07,12737499,11.3948,1.00595,8503649,10.1481,11895502,0.0459585,0.352563,4,8484030,74394,8409649,1,8103130,400344,25,134,1:68;2:6295;3:169427;4:1895136;5:4934462;6:1399940;7:1273;
61.2245,42.7817,0.455194,42.4408,9.53674e-07,12871775,11.513,1.01578,8585567,10.2548,12020780,0.0460271,0.352563,4,8565662,75108,8490567,1,8181352,404040,25,134,1:68;2:6282;3:170349;4:1894623;5:4967115;6:1447809;7:1273;
61.6701,43.2217,0.460667,42.8772,0,13004692,11.6314,1.02656,8675689,10.36,12144693,0.0460441,0.352563,4,8655559,75883,8579689,1,8270108,405406,25,134,1:68;2:6282;3:170276;4:1901245;5:4966188;6:1531309;7:1273;
62.1219,43.6683,0.46576,43.3203,9.53674e-07,13138906,11.7512,1.03753,8767847,10.4679,12269933,0.0461127,0.352563,4,8747573,76739,8670847,1,8357358,410314,25,134,1:68;2:6282;3:170016;4:1919562;5:5035539;6:1531279;7:5054;
62.5628,44.1039,0.470869,43.7523,0,13272699,11.8694,1.04762,8853779,10.5747,12394733,0.0461127,0.352563,4,8833284,77518,8755779,1,8438163,415441,25,134,1:68;2:6282;3:170016;4:1918562;5:5121471;6:1531279;7:5054;
63.0045,44.5404,0.476046,44.1852,0,13406888,11.9881,1.05772,8940087,10.6804,12519913,0.0461812,0.352563,4,8919350,78276,8841087,1,8520993,418919,25,134,1:68;2:6272;3:170786;4:1918081;5:5155800;6:1581979;7:5054;
63.4581,44.9886,0.481275,44.6298,9.53674e-07,13538018,12.107,1.06941,9037659,10.7844,12642040,0.0461812,0.352563,4,9016753,79107,8937659,1,8617373,420111,25,134,1:68;2:6272;3:170786;4:1918081;5:5154800;6:1679551;7:5054;
63.8937,45.4189,0.486388,45.0566,9.53674e-07,13667869,12.2235,1.07996,9127563,10.8848,12762950,0.0461982,0.352563,4,9106449,79899,9026563,1,8705722,421666,25,134,1:68;2:6272;3:170660;4:1927972;5:5153933;6:1759564;7:5054;
64.345,45.8651,0.491429,45.4994,0,13801644,12.3431,1.09083,9218505,10.9922,12887720,0.0462668,0.352563,4,9197236,80744,9116505,1,8791833,426497,25,134,1:68;2:6272;3:170487;4:1939398;5:5232375;6:1759562;7:5304;
66.1798,47.6945,0.496643,47.3252,0,13934903,12.4602,1.10047,9298481,12.5018,13011980,0.0462668,0.352563,4,9276946,81478,9195481,1,8867752,430554,25,134,1:68;2:6272;3:170487;4:1938398;5:5312351;6:1759562;7:5304;
66.6032,48.1128,0.50176,47.7397,9.53674e-07,14069180,12.5784,1.11028,9382018,12.5937,13137252,0.0463353,0.352563,4,9360214,82209,9278018,1,8947186,434657,25,134,1:68;2:6263;3:171264;4:1937856;5:5349892;6:1804332;7:5304;
67.0119,48.5161,0.507019,48.1393,9.53674e-07,14203185,12.6951,1.11924,9459258,12.6807,13262255,0.0463353,0.352563,4,9437110,82865,9354258,1,9023053,436030,25,134,1:68;2:6263;3:171264;4:1937856;5:5348892;6:1881572;7:5304;
67.4329,48.9319,0.511995,48.5517,9.53674e-07,14336981,12.8131,1.12922,9543027,12.7714,13387077,0.0464209,0.352563,4,9520671,83657,9437027,1,9102083,440769,25,134,1:66;2:6482;3:170903;4:1964762;5:5393340;6:1892250;7:6188;
67.8608,49.3548,0.51695,48.971,1.19209e-06,14470588,12.9317,1.1394,9629943,12.8634,13511699,0.0464209,0.352563,4,9607387,84457,9522943,1,9184282,445486,25,134,1:66;2:6482;3:170903;4:1963762;5:5480256;6:1892250;7:6188;
68.2785,49.7673,0.522093,49.3799,9.53674e-07,14604575,13.0491,1.14881,9708868,12.9552,13636698,0.0464894,0.352563,4,9686028,85173,9600868,1,9258928,449765,25,134,1:66;2:6471;3:171631;4:1962906;5:5543987;6:1906583;7:6188;
68.7162,50.1994,0.527523,49.8084,9.53674e-07,14739039,13.169,1.159,9797860,13.052,13762157,0.0464894,0.352563,4,9774773,85926,9688860,1,9345984,451701,25,134,1:66;2:6471;3:171631;4:1962906;5:5542987;6:1995575;7:6188;
69.1491,50.627,0.532611,50.2325,0,14873472,13.2884,1.16922,9883380,13.1488,13887595,0.046575,0.352563,4,9860085,86718,9773380,1,9426257,456948,25,134,1:66;2:6471;3:171323;4:1984058;5:5591618;6:2009867;7:6941;
69.5778,51.0504,0.537785,50.6524,0,15006922,13.4067,1.17893,9966317,13.2453,14012058,0.046575,0.352563,4,9942785,87481,9855317,1,9505141,461001,25,134,1:66;2:6471;3:171323;4:1983058;5:5674555;6:2009867;7:6941;
69.9922,51.4595,0.542995,51.0578,0,15141292,13.5234,1.1878,10042155,13.3405,14137436,0.0466436,0.352563,4,10018308,88166,9930155,1,9577073,464907,25,134,1:66;2:6460;3:172120;4:1982254;5:5729317;6:2029961;7:6941;
70.427,51.8887,0.548571,51.4833,0,15274938,13.643,1.1982,10131444,13.4341,14262071,0.0466436,0.352563,4,10107356,88925,10018444,1,9664658,466611,25,134,1:66;2:6460;3:172120;4:1982254;5:5728317;6:2119250;7:6941;
70.8604,52.3168,0.553714,51.9079,9.53674e-07,15408649,13.7619,1.2085,10219911,13.5293,14386818,0.0467291,0.352563,4,10195645,89747,10105911,1,9748849,470887,25,134,1:66;2:6460;3:171850;4:2001994;5:5772360;6:2142209;7:7940;
71.2911,52.7422,0.558865,52.3298,0,15542051,13.8805,1.21882,10307088,13.6247,14511233,0.0467291,0.352563,4,10282628,90553,10192088,1,9831713,475200,25,134,1:66;2:6460;3:171850;4:2000994;5:5859537;6:2142209;7:7940;
71.7123,53.1582,0.564059,52.7421,0,15676436,13.9982,1.22829,10387185,13.7195,14636632,0.0467977,0.352563,4,10362454,91282,10271185,1,9907541,479469,25,134,1:66;2:6450;3:172668;4:2000158;5:5922364;6:2158507;7:7940;
72.1422,53.5825,0.569504,53.1628,1.19209e-06,15810630,14.1171,1.23849,10474011,13.8119,14761824,0.0467977,0.352563,4,10449019,92021,10357011,1,9992677,481159,25,134,1:66;2:6450;3:172668;4:2000158;5:5921364;6:2245333;7:7940;
72.5732,54.0058,0.577057,53.5825,0,15945072,14.2357,1.24817,10558041,13.909,14887270,0.0468832,0.352563,4,10532835,92807,10440041,1,10071993,485873,25,134,1:65;2:6552;3:172350;4:2024906;5:5958865;6:2265451;7:8821;
73.0037,54.431,0.582279,54.0042,0,16078345,14.353,1.25815,10643575,14.0079,15011561,0.0468832,0.352563,4,10618161,93599,10524575,1,10153041,490359,25,134,1:65;2:6552;3:172350;4:2023906;5:6044399;6:2265451;7:8821;
73.4298,54.8515,0.587639,54.4211,0,16212464,14.4708,1.26769,10723544,14.1061,15136690,0.0469518,0.352563,4,10697848,94317,10603544,1,10228247,495122,25,134,1:65;2:6541;3:173281;4:2023168;5:6097776;6:2290861;7:8821;
73.8568,55.2728,0.593202,54.8387,0,16346465,14.5891,1.27757,10806754,14.2016,15261686,0.0469518,0.352563,4,10780773,95032,10685754,1,10309640,496939,25,134,1:65;2:6541;3:173281;4:2023168;5:6096776;6:2374071;7:8821;
74.2835,55.694,0.598583,55.2564,0,16480069,14.7069,1.28747,10890987,14.2977,15386372,0.0470373,0.352563,4,10864790,95816,10768987,1,10389710,501102,25,134,1:65;2:6541;3:172909;4:2054106;5:6116258;6:2402678;7:13405;
74.7204,56.1256,0.603811,55.6845,0,16613211,14.8251,1.29802,10980898,14.3961,15510515,0.0470373,0.352563,4,10954528,96643,10857898,1,10474969,505754,25,134,1:65;2:6541;3:172909;4:2053106;5:6206169;6:2402678;7:13405;
75.1259,56.5257,0.609181,56.081,0,16747399,14.9402,1.30618,11050415,14.492,15635701,0.0470373,0.352563,4,11023691,97289,10926415,1,10540098,510142,25,134,1:65;2:6541;3:172909;4:2052106;5:6275686;6:2402678;7:13405;
75.5539,56.9481,0.614624,56.4997,9.53674e-07,16881922,15.0586,1.31629,11134563,14.5865,15761218,0.0471059,0.352563,4,11107565,98015,11009563,1,10621399,512989,25,134,1:65;2:6525;3:174180;4:2051939;5:6283203;6:2477221;7:13405;
75.9802,57.3687,0.620124,56.9167,0,17016081,15.1769,1.32609,11218663,14.681,15886377,0.0471228,0.352563,4,11191411,98761,11092663,1,10703113,515375,25,134,1:65;2:6525;3:173991;4:2066703;5:6282393;6:2546557;7:13405;
76.4207,57.8039,0.625328,57.3483,9.53674e-07,17148678,15.2952,1.33667,11310501,14.7791,16009989,0.0471914,0.352563,4,11283105,99617,11183501,1,10790395,519931,25,134,1:65;2:6525;3:173862;4:2074873;5:6359855;6:2546513;7:18786;
76.8474,58.2252,0.630672,57.7661,1.19209e-06,17281541,15.4116,1.3464,11392638,14.8799,16133867,0.0471914,0.352563,4,11365008,100383,11264638,1,10868546,523917,25,134,1:65;2:6525;3:173862;4:2073873;5:6441992;6:2546513;7:18786;
77.2671,58.6394,0.636027,58.1765,0,17415633,15.5283,1.35552,11469749,14.9782,16258966,0.04726,0.352563,4,11441816,101080,11340749,1,10941399,528175,25,134,1:65;2:6511;3:174925;4:2073151;5:6491666;6:2572623;7:18786;
77.7048,59.0714,0.641561,58.6049,9.53674e-07,17549358,15.6472,1.36612,11558719,15.0758,16383683,0.04726,0.352563,4,11530545,101839,11428719,1,11028604,529940,25,134,1:65;2:6511;3:174925;4:2073151;5:6490666;6:2661593;7:18786;
78.1271,59.488,0.647109,59.0178,0,17683329,15.7647,1.3755,11639081,15.1719,16508666,0.0473455,0.352563,4,11610648,102580,11508081,1,11105266,533640,25,134,1:65;2:6511;3:174609;4:2097604;5:6497286;6:2708437;7:20550;
78.5713,59.9268,0.652395,59.4532,9.53674e-07,17816427,15.8833,1.38629,11731496,15.2738,16632761,0.0473455,0.352563,4,11702921,103438,11599496,1,11192659,538662,25,134,1:65;2:6511;3:174609;4:2096604;5:6589701;6:2708437;7:20550;
78.9839,60.3341,0.657677,59.8568,0,17950258,15.999,1.39498,11804899,15.3717,16757587,0.0473455,0.352563,4,11776007,104121,11671899,1,11261637,543087,25,134,1:65;2:6511;3:174609;4:2095604;5:6663104;6:2708437;7:20550;
79.4077,60.7524,0.66305,60.2714,0,18084231,16.1161,1.40449,11885312,15.4693,16882564,0.0474141,0.352563,4,11856135,104836,11751312,1,11337526,547611,25,134,1:65;2:6502;3:175215;4:2095063;5:6699024;6:2751874;7:20550;
79.8332,61.1723,0.66857,60.6876,1.19209e-06,18217465,16.234,1.41446,11968926,15.5632,17006792,0.0474141,0.352563,4,11939464,105551,11833926,1,11419472,549279,25,134,1:65;2:6502;3:175215;4:2095063;5:6698024;6:2835488;7:20550;
80.2399,61.5733,0.67404,61.0849,0,18351256,16.3498,1.42298,12041136,15.656,17131582,0.047431,0.352563,4,12011338,106215,11905136,1,11489117,551844,25,133,1:65;2:6502;3:174916;4:2117821;5:6697324;6:2884940;7:20550;
80.6987,62.0266,0.679425,61.5347,9.53674e-07,18484206,16.4716,1.43441,12135865,15.7603,17255534,0.0474996,0.352563,4,12105941,107089,11998865,1,11579140,556550,25,133,1:65;2:6502;3:174888;4:2118789;5:6787763;6:2884918;7:22922;
81.1299,62.4522,0.684994,61.9565,0,18617497,16.5902,1.44363,12212972,15.8646,17379824,0.0474996,0.352563,4,12182770,107811,12074972,1,11652521,560276,25,133,1:65;2:6502;3:174888;4:2117789;5:6864870;6:2884918;7:22922;
81.5352,62.8519,0.690458,62.3526,0,18750840,16.7047,1.4518,12281076,15.963,17504168,0.0475682,0.352563,4,12250499,108436,12142076,1,11716901,564000,25,133,1:65;2:6493;3:175490;4:2116943;5:6917202;6:2899943;7:22922;
81.976,63.287,0.696008,62.784,9.53674e-07,18884222,16.8239,1.46258,12371948,16.061,17628547,0.0475682,0.352563,4,12341141,109206,12231948,1,11805016,566757,25,133,1:65;2:6493;3:175490;4:2116943;5:6916202;6:2990815;7:22922;
82.396,63.7011,0.701781,63.1943,0,19017753,16.9413,1.4717,12448085,16.1576,17753071,0.0475682,0.352563,4,12416933,109861,12307085,1,11879828,568082,25,133,1:65;2:6493;3:175490;4:2116943;5:6915202;6:3066952;7:22922;
82.8264,64.126,0.707185,63.6157,0,19151343,17.0592,1.48178,12531898,16.2569,17877662,0.0476537,0.352563,4,12500538,110653,12389898,1,11959513,572210,25,133,1:65;2:6493;3:175170;4:2139494;5:6957651;6:3079921;7:28087;
83.2627,64.5566,0.712749,64.0428,9.53674e-07,19284526,17.1777,1.49184,12617447,16.3584,18001860,0.0476537,0.352563,4,12585894,111460,12474447,1,12040623,576649,25,133,1:65;2:6493;3:175170;4:2138494;5:7043200;6:3079921;7:28087;
83.6742,64.9626,0.718158,64.4451,9.53674e-07,19417202,17.2925,1.50039,12690086,16.4563,18125550,0.0476537,0.352563,4,12658212,112139,12546086,1,12108757,581154,25,133,1:65;2:6493;3:175170;4:2137494;5:7115839;6:3079921;7:28087;
84.1003,65.383,0.723666,64.8618,9.53674e-07,19550806,17.4105,1.50991,12771460,16.5529,18250150,0.0477223,0.352563,4,12739289,112842,12626460,1,12186214,585048,48,133,1:65;2:6484;3:175925;4:2137212;5:7133201;6:3142446;7:28087;
84.5207,65.7977,0.729298,65.2727,0,19683566,17.5266,1.51912,12849923,16.6476,18373902,0.0477223,0.352563,4,12817422,113512,12703923,1,12262799,586926,48,133,1:65;2:6484;3:175925;4:2137212;5:7132201;6:3220909;7:28087;
84.9302,66.2013,0.73505,65.6726,9.53674e-07,19816650,17.6422,1.52745,12921584,16.7438,18497994,0.0477393,0.352563,4,12888715,114144,12774584,1,12331931,589455,48,133,1:65;2:6484;3:175816;4:2146559;5:7131312;6:3283223;7:28087;
85.3654,66.6311,0.740318,66.099,9.53674e-07,19949425,17.76,1.5376,13007508,16.8467,18621826,0.0478078,0.352563,4,12974450,114955,12859508,1,12413783,593527,48,133,1:65;2:6484;3:175636;4:2156547;5:7203140;6:3283193;7:31411;
85.7957,67.0557,0.74583,66.5201,9.53674e-07,20082749,17.8767,1.54724,13089595,16.9503,18746146,0.0478078,0.352563,4,13056315,115733,12940595,1,12491586,597811,48,133,1:65;2:6484;3:175636;4:2155547;5:7285227;6:3283193;7:31411;
86.2072,67.4616,0.751282,66.9223,1.19209e-06,20216695,17.9922,1.5556,13160468,17.0496,18871093,0.0478764,0.352563,4,13126840,116385,13010468,1,12558031,602239,48,133,1:65;2:6471;3:176570;4:2154733;5:7339142;6:3299044;7:31411;
86.6364,67.8852,0.756917,67.3421,9.53674e-07,20350220,18.1107,1.56551,13242871,17.1466,18995610,0.0478764,0.352563,4,13208945,117087,13091871,1,12637818,604855,48,133,1:65;2:6471;3:176570;4:2154733;5:7338142;6:3381447;7:31411;
87.05,68.2932,0.762341,67.7463,0,20482681,18.2263,1.57443,13318145,17.2411,19119064,0.0478764,0.352563,4,13283862,117730,13166145,1,12711197,606750,48,133,1:65;2:6471;3:176570;4:2154733;5:7337142;6:3456721;7:31411;
87.4507,68.688,0.768078,68.1374,9.53674e-07,20616947,18.3412,1.5822,13383472,17.3353,19244310,0.0478934,0.352563,4,13348768,118309,13230472,1,12773686,609588,48,133,1:65;2:6471;3:176421;4:2166715;5:7336291;6:3510066;7:31411;
87.8941,69.126,0.773425,68.5718,9.53674e-07,20750612,18.4601,1.59286,13475041,17.4383,19368988,0.0479619,0.352563,4,13440189,119161,13321041,1,12860488,614355,48,133,1:65;2:6471;3:176325;4:2171921;5:7414862;6:3510000;7:38365;
88.3199,69.5463,0.778872,68.9886,0,20883946,18.5767,1.60255,13555887,17.5395,19493347,0.0479619,0.352563,4,13520797,119923,13400887,1,12936637,619052,48,133,1:65;2:6471;3:176325;4:2170921;5:7495708;6:3510000;7:38365;
88.7315,69.9522,0.784389,69.3909,9.53674e-07,21018021,18.693,1.61084,13625820,17.6395,19618435,0.0480305,0.352563,4,13590369,120562,13469820,1,13001387,624215,68,133,1:65;2:6457;3:177318;4:2170095;5:7549009;6:3525459;7:38365;
89.1593,70.3743,0.789928,69.8093,0,21151149,18.8102,1.62067,13709050,17.7373,19742557,0.0480305,0.352563,4,13673309,121272,13552050,1,13081462,627370,68,133,1:65;2:6457;3:177318;4:2170095;5:7548009;6:3608689;7:38365;
89.5705,70.7797,0.795656,70.2108,0,21283771,18.9248,1.62935,13783352,17.8328,19866171,0.0480305,0.352563,4,13747250,121911,13625352,1,13154323,628811,68,133,1:65;2:6457;3:177318;4:2170095;5:7547009;6:3682991;7:38365;
89.9724,71.1757,0.801402,70.603,0,21416722,19.0385,1.63764,13852123,17.9266,19990113,0.0480305,0.352563,4,13815610,122500,13693123,1,13221126,630779,68,133,1:65;2:6457;3:177318;4:2170095;5:7546009;6:3751762;7:38365;
90.4061,71.6039,0.806783,71.0277,9.53674e-07,21549464,19.1558,1.64778,13938187,18.0289,20113885,0.048116,0.352563,4,13901496,123322,13778187,1,13302283,635685,69,133,1:64;2:6558;3:176979;4:2195968;5:7593320;6:3756528;7:45722;
90.8363,72.0285,0.812288,71.4488,9.53674e-07,21682753,19.273,1.65764,14020561,18.1322,20238171,0.048116,0.352563,4,13983649,124101,13859561,1,13380532,639810,69,133,1:64;2:6558;3:176979;4:2194968;5:7675694;6:3756528;7:45722;
91.2475,72.4341,0.817726,71.8508,0,21816547,19.3883,1.66604,14091671,18.2325,20362957,0.048116,0.352563,4,14054432,124774,13929671,1,13447785,643667,69,133,1:64;2:6558;3:176979;4:2193968;5:7746804;6:3756528;7:45722;
91.6729,72.8539,0.823256,72.2667,0,21950654,19.5055,1.67549,14172933,18.3293,20488055,0.0481846,0.352563,4,14135386,125466,14009933,1,13525331,647383,69,133,1:64;2:6545;3:177707;4:2193907;5:7748883;6:3834057;7:45722;
92.088,73.2632,0.828933,72.6723,0,22083826,19.6214,1.68447,14249336,18.4245,20612223,0.0481846,0.352563,4,14211443,126120,14085336,1,13599353,649764,69,133,1:64;2:6545;3:177707;4:2193907;5:7747883;6:3910460;7:45722;
92.4974,73.6667,0.83469,73.0721,0,22217054,19.7364,1.69269,14319948,18.5221,20736444,0.0481846,0.352563,4,14281655,126720,14154948,1,13667464,652265,69,133,1:64;2:6545;3:177707;4:2193907;5:7746883;6:3981072;7:45722;
92.8989,74.0625,0.840319,73.4641,9.53674e-07,22351785,19.8517,1.70046,14385664,18.619,20862166,0.0482532,0.352563,4,14346980,127329,14219664,1,13730158,655287,69,133,1:64;2:6545;3:177354;4:2217838;5:7746325;6:4012994;7:55498;
93.348,74.506,0.845764,73.9041,9.53674e-07,22485564,19.9705,1.71138,14476853,18.727,20986938,0.0482701,0.352563,4,14438015,128175,14309853,1,13815764,660870,69,133,1:64;2:6545;3:177354;4:2216899;5:7833181;6:4012933;7:59831;
93.7752,74.9276,0.851269,74.3221,9.53674e-07,22619161,20.0871,1.72059,14555602,18.8323,21111527,0.0482701,0.352563,4,14516505,128916,14387602,1,13889623,665760,69,133,1:64;2:6545;3:177354;4:2215899;5:7911930;6:4012933;7:59831;
94.1926,75.3393,0.856801,74.7302,0,22753745,20.2032,1.72914,14628595,18.9343,21237107,0.0483387,0.352563,4,14589164,129582,14459595,1,13957536,670840,69,133,1:64;2:6532;3:178210;4:2215129;5:7963828;6:4032955;7:59831;
94.6258,75.7668,0.862313,75.154,9.53674e-07,22887129,20.3213,1.73916,14714149,19.0329,21361483,0.0483387,0.352563,4,14674447,130311,14544149,1,14039117,674813,69,133,1:64;2:6532;3:178210;4:2215129;5:7962828;6:4118509;7:59831;
95.0213,76.1565,0.867992,75.5399,9.53674e-07,23019808,20.4351,1.7469,14779646,19.1249,21485152,0.0483387,0.352563,4,14739504,130871,14608646,1,14102890,676537,69,133,1:64;2:6532;3:178210;4:2215129;5:7961828;6:4184006;7:59831;
95.4277,76.5571,0.873645,75.9366,1.19209e-06,23152434,20.55,1.75526,14849831,19.2209,21608773,0.0483387,0.352563,4,14809290,131472,14677831,1,14170655,678957,69,133,1:64;2:6532;3:178210;4:2215129;5:7960828;6:4254191;7:59831;
95.8236,76.9474,0.879253,76.3231,9.53674e-07,23285758,20.6636,1.76283,14914320,19.3155,21733092,0.0483557,0.352563,4,14873369,132062,14741320,1,14232002,682099,69,133,1:64;2:6532;3:178015;4:2230956;5:7960024;6:4302853;7:59831;
96.2697,77.388,0.884634,76.7603,9.53674e-07,23417170,20.7818,1.77389,15007532,19.4204,21855501,0.0484243,0.352563,4,14966460,132941,14833532,1,14320057,687256,69,133,1:64;2:6532;3:177972;4:2232993;5:8040694;6:4302736;7:69496;
