total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,tree_insertion_time,tree_insertion_num,permutation_map_insertion_time,permutation_map_insertion_num,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,queue_size,queue_min_length,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
2528.4,2487.33,38.0106,2452.39,0,1337616716,1118.34,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9665532,957842,8720725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7934863;6:43;
2528.67,2487.6,38.0147,2452.65,0,1337742951,1118.47,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9664528,957842,8719725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7933863;6:43;
2528.89,2487.82,38.0181,2452.87,0,1337867821,1118.57,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9663527,957842,8718725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7932863;6:43;
2529.16,2488.08,38.0222,2453.12,9.53674e-07,1337993259,1118.69,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9662520,957842,8717725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7931863;6:43;
2529.38,2488.3,38.0256,2453.34,9.53674e-07,1338119830,1118.79,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9661513,957842,8716725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7930863;6:43;
2529.6,2488.52,38.0291,2453.56,9.53674e-07,1338246278,1118.89,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9660511,957842,8715725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7929863;6:43;
2529.87,2488.78,38.033,2453.81,9.53674e-07,1338372818,1119.01,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9659506,957842,8714725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7928863;6:43;
2530.1,2489.01,38.0368,2454.04,0,1338501022,1119.12,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9658502,957842,8713725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7927863;6:43;
2530.32,2489.23,38.0406,2454.26,0,1338629252,1119.22,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9657500,957842,8712725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7926863;6:43;
2530.6,2489.5,38.045,2454.52,9.53674e-07,1338756189,1119.35,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9656500,957842,8711725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7925863;6:43;
2530.88,2489.77,38.0494,2454.79,0,1338883773,1119.48,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9655498,957842,8710725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7924863;6:43;
2531.1,2489.99,38.0529,2455.01,0,1339010340,1119.59,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9654495,957842,8709725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7923863;6:43;
2531.36,2490.25,38.0574,2455.26,0,1339136362,1119.71,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9653492,957842,8708725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7922863;6:43;
2531.6,2490.48,38.0611,2455.49,0,1339262457,1119.82,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9652489,957842,8707725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7921863;6:43;
2531.82,2490.69,38.0647,2455.7,0,1339388439,1119.92,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9651488,957842,8706725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7920863;6:43;
2532.09,2490.96,38.0687,2455.96,9.53674e-07,1339514600,1120.04,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9650480,957842,8705725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7919863;6:43;
2532.31,2491.18,38.072,2456.18,0,1339640063,1120.14,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9649479,957842,8704725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7918863;6:43;
2532.53,2491.39,38.0755,2456.39,9.53674e-07,1339765736,1120.24,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9648476,957842,8703725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7917863;6:43;
2532.79,2491.65,38.0798,2456.65,0,1339893465,1120.36,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9647471,957842,8702725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7916863;6:43;
2533.05,2491.91,38.0841,2456.9,9.53674e-07,1340020781,1120.48,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9646469,957842,8701725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7915863;6:43;
2533.29,2492.14,38.088,2457.13,9.53674e-07,1340147905,1120.59,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9645468,957842,8700725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7914863;6:43;
2533.54,2492.39,38.0918,2457.37,0,1340275136,1120.71,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9644465,957842,8699725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7913863;6:43;
2533.78,2492.62,38.0959,2457.6,0,1340402392,1120.81,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9643461,957842,8698725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7912863;6:43;
2534.04,2492.88,38.1,2457.85,0,1340529188,1120.93,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9642459,957842,8697725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7911863;6:43;
2534.26,2493.09,38.1035,2458.07,9.53674e-07,1340655312,1121.03,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9641458,957842,8696725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7910863;6:43;
2534.48,2493.31,38.107,2458.28,0,1340781246,1121.14,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9640455,957842,8695725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7909863;6:43;
2534.76,2493.58,38.1111,2458.55,9.53674e-07,1340907071,1121.26,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9639453,957842,8694725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7908863;6:43;
2534.97,2493.8,38.1146,2458.76,1.19209e-06,1341034160,1121.36,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9638448,957842,8693725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7907863;6:43;
2535.21,2494.03,38.1183,2458.99,9.53674e-07,1341161067,1121.46,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9637442,957842,8692725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7906863;6:43;
2535.47,2494.28,38.1226,2459.24,9.53674e-07,1341289171,1121.58,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9636440,957842,8691725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7905863;6:43;
2535.69,2494.5,38.1262,2459.45,0,1341416819,1121.68,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9635438,957842,8690725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7904863;6:43;
2535.95,2494.76,38.1304,2459.71,1.19209e-06,1341544934,1121.8,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9634436,957842,8689725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7903863;6:43;
2536.19,2494.99,38.1343,2459.94,1.19209e-06,1341673118,1121.91,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9633431,957842,8688725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7902863;6:43;
2536.41,2495.21,38.1379,2460.16,0,1341799697,1122.02,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9632427,957842,8687725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7901863;6:43;
2536.69,2495.48,38.1419,2460.42,9.53674e-07,1341926064,1122.13,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9631425,957842,8686725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7900863;6:43;
2536.91,2495.7,38.1455,2460.64,0,1342052894,1122.24,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9630422,957842,8685725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7899863;6:43;
2537.15,2495.94,38.1492,2460.87,9.53674e-07,1342179309,1122.35,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9629422,957842,8684725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7898863;6:43;
2537.44,2496.22,38.1537,2461.15,9.53674e-07,1342307268,1122.48,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9628421,957842,8683725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7897863;6:43;
2537.69,2496.47,38.1578,2461.39,0,1342435422,1122.59,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9627416,957842,8682725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7896863;6:43;
2537.92,2496.69,38.1615,2461.61,1.19209e-06,1342563125,1122.69,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9626412,957842,8681725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7895863;6:43;
2538.2,2496.97,38.1661,2461.88,9.53674e-07,1342691415,1122.81,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9625408,957842,8680725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7894863;6:43;
2538.42,2497.19,38.1698,2462.1,9.53674e-07,1342819294,1122.92,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9624407,957842,8679725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7893863;6:43;
2538.65,2497.41,38.174,2462.32,0,1342946268,1123.02,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9623400,957842,8678725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7892863;6:43;
2538.92,2497.67,38.1781,2462.58,0,1343072824,1123.14,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9622398,957842,8677725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7891863;6:43;
2539.14,2497.9,38.1816,2462.8,0,1343199643,1123.24,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9621395,957842,8676725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7890863;6:43;
2539.39,2498.14,38.1856,2463.04,9.53674e-07,1343327507,1123.36,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9620394,957842,8675725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7889863;6:43;
2539.63,2498.37,38.1896,2463.27,9.53674e-07,1343456278,1123.47,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9619391,957842,8674725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7888863;6:43;
2539.85,2498.59,38.1932,2463.48,0,1343583833,1123.57,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9618390,957842,8673725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7887863;6:43;
2540.11,2498.85,38.1975,2463.74,9.53674e-07,1343711984,1123.69,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9617387,957842,8672725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7886863;6:43;
2540.33,2499.07,38.2013,2463.95,9.53674e-07,1343840518,1123.79,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9616384,957842,8671725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7885863;6:43;
2540.55,2499.28,38.2048,2464.17,9.53674e-07,1343967406,1123.89,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9615382,957842,8670725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7884863;6:43;
2540.82,2499.55,38.209,2464.43,0,1344094316,1124.01,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9614379,957842,8669725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7883863;6:43;
2541.05,2499.77,38.2128,2464.65,0,1344220618,1124.12,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9613377,957842,8668725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7882863;6:43;
2541.3,2500.02,38.2168,2464.89,0,1344348809,1124.23,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9612374,957842,8667725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7881863;6:43;
2541.55,2500.26,38.2209,2465.13,1.19209e-06,1344477547,1124.35,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9611370,957842,8666725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7880863;6:43;
2541.78,2500.49,38.2247,2465.35,9.53674e-07,1344605892,1124.45,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9610368,957842,8665725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7879863;6:43;
2542.05,2500.76,38.2313,2465.62,9.53674e-07,1344735048,1124.57,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9609362,957842,8664725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7878863;6:43;
2542.27,2500.97,38.235,2465.83,0,1344863549,1124.67,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9608360,957842,8663725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7877863;6:43;
2542.5,2501.19,38.2386,2466.05,9.53674e-07,1344991250,1124.78,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9607356,957842,8662725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7876863;6:43;
2542.77,2501.46,38.2428,2466.31,9.53674e-07,1345118799,1124.9,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9606355,957842,8661725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7875863;6:43;
2543.01,2501.7,38.2468,2466.54,0,1345247499,1125.01,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9605350,957842,8660725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7874863;6:43;
2543.25,2501.93,38.2509,2466.78,9.53674e-07,1345376735,1125.12,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9604347,957842,8659725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7873863;6:43;
2543.51,2502.19,38.2554,2467.03,9.53674e-07,1345505946,1125.24,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9603342,957842,8658725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7872863;6:43;
2543.74,2502.42,38.2594,2467.26,9.53674e-07,1345634521,1125.35,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9602339,957842,8657725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7871863;6:43;
2544,2502.67,38.2636,2467.51,9.53674e-07,1345762449,1125.47,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9601339,957842,8656725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7870863;6:43;
2544.28,2502.95,38.268,2467.78,9.53674e-07,1345889871,1125.6,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9600338,957842,8655725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7869863;6:43;
2544.5,2503.17,38.2716,2467.99,1.19209e-06,1346017606,1125.7,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9599334,957842,8654725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7868863;6:43;
2544.73,2503.39,38.2754,2468.21,9.53674e-07,1346146677,1125.8,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9598329,957842,8653725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7867863;6:43;
2545.01,2503.66,38.2798,2468.48,9.53674e-07,1346275651,1125.93,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9597329,957842,8652725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7866863;6:43;
2545.23,2503.88,38.2837,2468.7,9.53674e-07,1346404855,1126.03,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9596325,957842,8651725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7865863;6:43;
2545.49,2504.14,38.2879,2468.95,0,1346533174,1126.15,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9595324,957842,8650725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7864863;6:43;
2545.73,2504.37,38.2917,2469.18,9.53674e-07,1346661109,1126.26,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9594324,957842,8649725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7863863;6:43;
2545.96,2504.6,38.2955,2469.41,9.53674e-07,1346789524,1126.36,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9593321,957842,8648725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7862863;6:43;
2546.23,2504.87,38.3011,2469.67,0,1346919317,1126.49,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9592318,957842,8647725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7861863;6:43;
2546.46,2505.09,38.3049,2469.89,0,1347047776,1126.59,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9591318,957842,8646725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7860863;6:43;
2546.69,2505.31,38.3087,2470.11,0,1347176840,1126.69,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9590313,957842,8645725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7859863;6:43;
2546.95,2505.57,38.313,2470.37,0,1347305218,1126.82,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9589312,957842,8644725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7858863;6:43;
2547.18,2505.79,38.3166,2470.58,9.53674e-07,1347432746,1126.92,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9588311,957842,8643725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7857863;6:43;
2547.44,2506.06,38.3208,2470.84,9.53674e-07,1347560369,1127.05,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9587310,957842,8642725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7856863;6:43;
2547.67,2506.28,38.3247,2471.06,0,1347690257,1127.15,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9586307,957842,8641725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7855863;6:43;
2547.89,2506.49,38.3283,2471.28,1.19209e-06,1347818854,1127.25,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9585307,957842,8640725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7854863;6:43;
2548.17,2506.77,38.3329,2471.55,0,1347947454,1127.39,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9584306,957842,8639725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7853863;6:43;
2548.4,2507,38.3369,2471.77,0,1348076281,1127.49,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9583306,957842,8638725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7852863;6:43;
2548.63,2507.22,38.3406,2471.99,0,1348203473,1127.59,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9582306,957842,8637725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7851863;6:43;
2548.88,2507.47,38.3446,2472.23,0,1348331635,1127.71,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9581304,957842,8636725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7850863;6:43;
2549.1,2507.68,38.3483,2472.44,0,1348460537,1127.81,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9580303,957842,8635725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7849863;6:43;
2549.35,2507.93,38.3526,2472.69,9.53674e-07,1348589146,1127.92,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9579298,957842,8634725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7848863;6:43;
2549.59,2508.16,38.3566,2472.92,0,1348717891,1128.03,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9578295,957842,8633725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7847863;6:43;
2549.81,2508.38,38.3604,2473.13,9.53674e-07,1348847041,1128.13,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9577293,957842,8632725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7846863;6:43;
2550.06,2508.62,38.3645,2473.37,1.19209e-06,1348975198,1128.25,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9576291,957842,8631725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7845863;6:43;
2550.27,2508.84,38.3682,2473.59,9.53674e-07,1349103624,1128.35,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9575290,957842,8630725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7844863;6:43;
2550.5,2509.06,38.3721,2473.8,0,1349233297,1128.45,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9574285,957842,8629725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7843863;6:43;
2550.77,2509.33,38.377,2474.07,9.53674e-07,1349362190,1128.58,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9573283,957842,8628725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7842863;6:43;
2551.06,2509.61,38.3819,2474.35,0,1349491549,1128.71,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9572279,957842,8627725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7841863;6:43;
2551.28,2509.82,38.3855,2474.56,0,1349619674,1128.81,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9571277,957842,8626725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7840863;6:43;
2551.5,2510.04,38.3893,2474.77,9.53674e-07,1349747910,1128.91,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9570276,957842,8625725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7839863;6:43;
2551.77,2510.31,38.3937,2475.04,0,1349877154,1129.03,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9569274,957842,8624725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7838863;6:43;
2551.99,2510.52,38.3974,2475.25,0,1350005694,1129.13,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9568273,957842,8623725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7837863;6:43;
2552.24,2510.77,38.4016,2475.49,9.53674e-07,1350134859,1129.25,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9567272,957842,8622725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7836863;6:43;
2552.47,2511,38.4055,2475.71,0,1350263038,1129.35,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9566269,957842,8621725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7835863;6:43;
2552.69,2511.21,38.4091,2475.93,9.53674e-07,1350391024,1129.45,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9565269,957842,8620725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7834863;6:43;
2552.96,2511.48,38.4134,2476.19,0,1350519152,1129.58,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9564269,957842,8619725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7833863;6:43;
2553.2,2511.71,38.4179,2476.42,0,1350648583,1129.68,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9563265,957842,8618725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7832863;6:43;
2553.44,2511.94,38.4218,2476.65,0,1350777285,1129.79,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9562265,957842,8617725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7831863;6:43;
2553.69,2512.2,38.4262,2476.9,0,1350906060,1129.91,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9561260,957842,8616725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7830863;6:43;
2553.91,2512.41,38.4299,2477.11,0,1351034270,1130.01,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9560258,957842,8615725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7829863;6:43;
2554.18,2512.68,38.4342,2477.37,0,1351161673,1130.13,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9559257,957842,8614725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7828863;6:43;
2554.41,2512.9,38.4381,2477.59,1.19209e-06,1351291371,1130.24,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9558255,957842,8613725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7827863;6:43;
2554.63,2513.11,38.4419,2477.8,0,1351419730,1130.34,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9557254,957842,8612725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7826863;6:43;
2554.89,2513.38,38.4462,2478.06,0,1351548847,1130.45,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9556253,957842,8611725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7825863;6:43;
2555.11,2513.59,38.4499,2478.27,9.53674e-07,1351676611,1130.55,2.87106,19536725,65.4934,61879689,0.351929,0.348094,4,9555249,957842,8610725,2,15074269,4454372,0,10,2:14;3:6739;4:662727;5:7824863;6:43;
